datetime,temp,humidity,rain,cloud,wind,pressure,solar
2026-01-01 00:00:00,20.9,69,0.0,50,7.2,955.0,0.0
2026-01-01 01:00:00,20.6,70,0.0,59,5.5,954.5,0.0
2026-01-01 02:00:00,20.0,73,0.0,64,5.5,953.9,0.0
2026-01-01 03:00:00,19.5,76,0.0,76,5.6,954.0,0.0
2026-01-01 04:00:00,19.0,79,0.0,65,6.2,954.1,0.0
2026-01-01 05:00:00,18.3,88,0.0,73,4.9,954.4,0.0
2026-01-01 06:00:00,18.1,90,0.0,2,5.7,955.2,0.0
2026-01-01 07:00:00,18.2,90,0.0,6,5.8,956.0,27.0
2026-01-01 08:00:00,20.0,81,0.0,0,3.4,957.4,191.0
2026-01-01 09:00:00,22.1,72,0.0,1,4.2,958.2,404.0
2026-01-01 10:00:00,24.4,59,0.0,0,4.6,958.2,584.0
2026-01-01 11:00:00,25.9,50,0.0,14,5.1,957.8,710.0
2026-01-01 12:00:00,27.4,41,0.0,77,2.7,956.7,765.0
2026-01-01 13:00:00,28.3,36,0.0,38,0.9,955.5,702.0
2026-01-01 14:00:00,28.9,33,0.0,29,2.7,954.6,551.0
2026-01-01 15:00:00,29.0,31,0.0,77,4.8,954.2,446.0
2026-01-01 16:00:00,28.5,31,0.0,74,3.3,954.3,267.0
2026-01-01 17:00:00,25.4,52,0.0,12,13.6,954.5,98.0
2026-01-01 18:00:00,24.8,52,0.0,5,8.8,955.5,5.0
2026-01-01 19:00:00,24.5,54,0.0,14,9.8,956.2,0.0
2026-01-01 20:00:00,23.8,59,0.0,5,8.8,957.1,0.0
2026-01-01 21:00:00,22.9,62,0.0,0,9.1,957.1,0.0
2026-01-01 22:00:00,22.5,64,0.0,0,8.0,957.1,0.0
2026-01-01 23:00:00,21.8,71,0.0,1,6.0,957.1,0.0
2026-01-02 00:00:00,21.4,73,0.0,65,5.4,956.7,0.0
2026-01-02 01:00:00,20.9,75,0.0,61,4.8,956.1,0.0
2026-01-02 02:00:00,20.5,77,0.0,94,5.1,955.8,0.0
2026-01-02 03:00:00,20.0,79,0.0,96,4.8,955.8,0.0
2026-01-02 04:00:00,19.6,82,0.0,75,3.6,955.8,0.0
2026-01-02 05:00:00,18.8,86,0.0,73,2.7,956.2,0.0
2026-01-02 06:00:00,19.0,85,0.0,21,5.5,956.9,0.0
2026-01-02 07:00:00,18.9,88,0.0,84,6.5,958.0,25.0
2026-01-02 08:00:00,20.0,86,0.0,63,7.1,959.4,178.0
2026-01-02 09:00:00,21.6,78,0.0,30,7.6,960.1,348.0
2026-01-02 10:00:00,23.5,66,0.0,27,7.2,960.1,538.0
2026-01-02 11:00:00,25.6,55,0.0,23,5.9,959.5,669.0
2026-01-02 12:00:00,27.1,43,0.0,13,3.4,958.7,697.0
2026-01-02 13:00:00,28.3,37,0.0,23,2.1,957.7,700.0
2026-01-02 14:00:00,28.9,33,0.0,84,4.4,956.9,589.0
2026-01-02 15:00:00,28.4,33,0.0,96,4.7,956.5,314.0
2026-01-02 16:00:00,28.0,34,0.0,33,2.8,956.7,171.0
2026-01-02 17:00:00,26.8,41,0.0,52,7.1,957.0,102.0
2026-01-02 18:00:00,25.7,47,0.0,35,9.6,957.6,4.0
2026-01-02 19:00:00,24.2,56,0.0,30,10.1,958.5,0.0
2026-01-02 20:00:00,23.8,58,0.0,1,9.1,959.0,0.0
2026-01-02 21:00:00,23.1,60,0.0,6,6.8,959.5,0.0
2026-01-02 22:00:00,22.8,61,0.0,5,6.4,959.3,0.0
2026-01-02 23:00:00,22.1,67,0.0,8,7.1,958.7,0.0
2026-01-03 00:00:00,21.8,68,0.0,0,8.3,958.6,0.0
2026-01-03 01:00:00,21.0,71,0.0,2,7.7,957.9,0.0
2026-01-03 02:00:00,20.4,74,0.0,0,6.9,957.5,0.0
2026-01-03 03:00:00,19.8,77,0.0,49,7.4,957.3,0.0
2026-01-03 04:00:00,19.4,78,0.0,1,7.4,957.4,0.0
2026-01-03 05:00:00,19.1,83,0.0,1,5.8,957.7,0.0
2026-01-03 06:00:00,18.6,86,0.0,0,7.1,958.3,0.0
2026-01-03 07:00:00,18.5,91,0.0,81,8.9,958.9,25.0
2026-01-03 08:00:00,19.6,87,0.0,60,10.0,959.8,157.0
2026-01-03 09:00:00,21.5,75,0.0,32,8.6,960.8,320.0
2026-01-03 10:00:00,23.4,64,0.0,28,8.5,960.5,548.0
2026-01-03 11:00:00,24.9,54,0.0,8,9.4,960.5,658.0
2026-01-03 12:00:00,26.4,45,0.0,0,9.3,959.4,747.0
2026-01-03 13:00:00,27.5,40,0.0,43,6.4,958.5,755.0
2026-01-03 14:00:00,27.5,38,0.0,47,6.2,957.6,576.0
2026-01-03 15:00:00,27.0,39,0.0,100,6.7,957.3,412.0
2026-01-03 16:00:00,26.3,42,0.0,100,5.9,957.3,139.0
2026-01-03 17:00:00,25.4,47,0.0,63,6.1,957.6,51.0
2026-01-03 18:00:00,25.1,48,0.0,27,9.6,958.2,4.0
2026-01-03 19:00:00,24.3,52,0.0,23,10.7,958.9,0.0
2026-01-03 20:00:00,23.8,54,0.0,11,8.1,959.6,0.0
2026-01-03 21:00:00,23.0,57,0.0,15,7.7,960.2,0.0
2026-01-03 22:00:00,22.6,59,0.0,5,7.6,960.1,0.0
2026-01-03 23:00:00,21.8,66,0.0,11,5.8,959.4,0.0
2026-01-04 00:00:00,21.5,67,0.0,0,5.8,959.2,0.0
2026-01-04 01:00:00,20.9,68,0.0,0,8.0,958.6,0.0
2026-01-04 02:00:00,20.0,71,0.0,0,8.1,958.0,0.0
2026-01-04 03:00:00,19.3,77,0.0,0,6.0,957.9,0.0
2026-01-04 04:00:00,18.8,82,0.0,0,3.0,958.1,0.0
2026-01-04 05:00:00,18.4,85,0.0,0,5.1,957.9,0.0
2026-01-04 06:00:00,18.4,86,0.0,0,4.6,958.8,0.0
2026-01-04 07:00:00,18.2,87,0.0,0,3.6,959.6,25.0
2026-01-04 08:00:00,19.6,78,0.0,0,3.4,960.7,191.0
2026-01-04 09:00:00,21.9,65,0.0,0,4.8,961.3,401.0
2026-01-04 10:00:00,24.0,52,0.0,1,7.1,961.5,583.0
2026-01-04 11:00:00,25.1,47,0.0,0,9.1,961.3,712.0
2026-01-04 12:00:00,26.5,39,0.0,69,9.0,960.5,772.0
2026-01-04 13:00:00,26.4,37,0.0,57,9.8,959.5,514.0
2026-01-04 14:00:00,26.4,38,0.0,95,9.0,958.6,464.0
2026-01-04 15:00:00,26.6,37,0.0,34,8.6,958.3,357.0
2026-01-04 16:00:00,26.4,38,0.0,31,10.6,958.3,296.0
2026-01-04 17:00:00,25.2,40,0.0,59,10.7,958.4,117.0
2026-01-04 18:00:00,24.6,43,0.0,1,8.9,958.8,6.0
2026-01-04 19:00:00,23.9,46,0.0,0,8.7,959.9,0.0
2026-01-04 20:00:00,23.0,48,0.0,0,8.5,960.5,0.0
2026-01-04 21:00:00,22.1,51,0.0,0,7.3,960.8,0.0
2026-01-04 22:00:00,21.2,55,0.0,0,6.8,960.7,0.0
2026-01-04 23:00:00,20.3,60,0.0,0,5.0,960.1,0.0
2026-01-05 00:00:00,20.0,62,0.0,0,4.9,959.8,0.0
2026-01-05 01:00:00,19.6,64,0.0,0,3.6,959.2,0.0
2026-01-05 02:00:00,19.1,68,0.0,0,1.4,958.6,0.0
2026-01-05 03:00:00,18.5,76,0.0,0,1.1,958.2,0.0
2026-01-05 04:00:00,18.0,77,0.0,0,1.6,958.1,0.0
2026-01-05 05:00:00,17.5,79,0.0,0,3.5,959.0,0.0
2026-01-05 06:00:00,18.1,73,0.0,0,3.0,959.8,0.0
2026-01-05 07:00:00,18.1,73,0.0,0,3.7,960.8,25.0
2026-01-05 08:00:00,19.8,64,0.0,0,2.0,961.8,194.0
2026-01-05 09:00:00,22.3,53,0.0,0,3.7,962.5,405.0
2026-01-05 10:00:00,24.0,46,0.0,0,6.8,962.3,589.0
2026-01-05 11:00:00,24.6,42,0.0,0,9.0,961.9,720.0
2026-01-05 12:00:00,25.7,38,0.0,7,9.4,961.2,782.0
2026-01-05 13:00:00,26.5,35,0.0,16,9.7,960.4,752.0
2026-01-05 14:00:00,26.7,34,0.0,21,9.1,959.5,660.0
2026-01-05 15:00:00,26.8,32,0.0,5,8.8,959.0,522.0
2026-01-05 16:00:00,26.2,34,0.0,9,9.9,958.9,340.0
2026-01-05 17:00:00,25.2,37,0.0,14,9.5,959.1,132.0
2026-01-05 18:00:00,24.8,39,0.0,2,8.2,959.6,6.0
2026-01-05 19:00:00,23.8,44,0.0,0,7.7,960.3,0.0
2026-01-05 20:00:00,22.6,49,0.0,0,7.9,960.8,0.0
2026-01-05 21:00:00,21.8,52,0.0,0,7.5,960.8,0.0
2026-01-05 22:00:00,21.1,55,0.0,0,7.2,960.4,0.0
2026-01-05 23:00:00,20.4,59,0.0,0,6.1,960.3,0.0
2026-01-06 00:00:00,20.1,59,0.0,0,7.0,960.2,0.0
2026-01-06 01:00:00,19.6,60,0.0,0,6.7,959.5,0.0
2026-01-06 02:00:00,19.1,61,0.0,0,5.6,959.1,0.0
2026-01-06 03:00:00,18.6,63,0.0,0,6.4,958.6,0.0
2026-01-06 04:00:00,18.1,67,0.0,0,7.3,958.5,0.0
2026-01-06 05:00:00,17.5,72,0.0,0,8.2,958.9,0.0
2026-01-06 06:00:00,17.5,73,0.0,0,7.1,959.8,0.0
2026-01-06 07:00:00,17.0,75,0.0,0,7.4,960.9,25.0
2026-01-06 08:00:00,18.1,68,0.0,6,6.6,961.8,193.0
2026-01-06 09:00:00,20.5,55,0.0,12,6.6,962.5,408.0
2026-01-06 10:00:00,22.9,44,0.0,0,9.2,962.6,595.0
2026-01-06 11:00:00,24.1,40,0.0,0,8.8,962.1,728.0
2026-01-06 12:00:00,25.4,34,0.0,0,8.7,961.3,791.0
2026-01-06 13:00:00,26.2,30,0.0,0,9.4,960.2,782.0
2026-01-06 14:00:00,26.6,26,0.0,0,10.1,959.3,701.0
2026-01-06 15:00:00,26.5,27,0.0,1,10.5,959.0,555.0
2026-01-06 16:00:00,26.0,28,0.0,2,10.1,959.0,356.0
2026-01-06 17:00:00,24.8,35,0.0,2,9.3,959.5,141.0
2026-01-06 18:00:00,24.1,38,0.0,0,7.4,960.3,7.0
2026-01-06 19:00:00,23.5,41,0.0,0,7.1,961.1,0.0
2026-01-06 20:00:00,22.4,46,0.0,0,6.4,961.5,0.0
2026-01-06 21:00:00,21.1,50,0.0,0,5.7,961.7,0.0
2026-01-06 22:00:00,20.4,53,0.0,0,5.3,961.3,0.0
2026-01-06 23:00:00,19.4,60,0.0,0,4.0,961.1,0.0
2026-01-07 00:00:00,19.0,62,0.0,50,5.5,961.0,0.0
2026-01-07 01:00:00,18.5,65,0.0,98,4.7,960.5,0.0
2026-01-07 02:00:00,18.0,67,0.0,79,4.2,959.7,0.0
2026-01-07 03:00:00,17.7,67,0.0,81,3.8,959.5,0.0
2026-01-07 04:00:00,17.1,68,0.0,65,4.7,959.6,0.0
2026-01-07 05:00:00,16.5,70,0.0,73,5.3,960.1,0.0
2026-01-07 06:00:00,16.5,68,0.0,20,5.7,960.7,0.0
2026-01-07 07:00:00,16.5,69,0.0,9,6.0,961.4,25.0
2026-01-07 08:00:00,18.1,60,0.0,29,4.3,962.5,198.0
2026-01-07 09:00:00,20.5,49,0.0,16,5.5,963.1,416.0
2026-01-07 10:00:00,22.6,43,0.0,52,6.9,962.8,604.0
2026-01-07 11:00:00,24.1,36,0.0,90,7.9,962.7,738.0
2026-01-07 12:00:00,25.5,29,0.0,97,8.7,961.8,801.0
2026-01-07 13:00:00,26.3,24,0.0,95,10.2,960.7,792.0
2026-01-07 14:00:00,26.5,22,0.0,88,11.2,959.8,710.0
2026-01-07 15:00:00,26.5,23,0.0,50,11.3,959.7,561.0
2026-01-07 16:00:00,25.9,25,0.0,0,11.0,959.4,361.0
2026-01-07 17:00:00,25.0,29,0.0,0,10.4,959.7,144.0
2026-01-07 18:00:00,24.1,34,0.0,0,8.7,960.4,8.0
2026-01-07 19:00:00,23.3,38,0.0,0,7.9,961.1,0.0
2026-01-07 20:00:00,22.2,43,0.0,0,7.3,961.7,0.0
2026-01-07 21:00:00,21.0,49,0.0,0,6.1,961.9,0.0
2026-01-07 22:00:00,20.1,53,0.0,0,5.4,961.9,0.0
2026-01-07 23:00:00,19.2,64,0.0,0,0.9,961.4,0.0
2026-01-08 00:00:00,18.9,58,0.0,0,3.6,960.9,0.0
2026-01-08 01:00:00,18.3,57,0.0,0,4.5,960.2,0.0
2026-01-08 02:00:00,18.1,54,0.0,0,5.8,959.5,0.0
2026-01-08 03:00:00,18.0,51,0.0,0,4.4,959.2,0.0
2026-01-08 04:00:00,17.5,52,0.0,0,5.6,959.5,0.0
2026-01-08 05:00:00,16.4,61,0.0,0,4.3,959.9,0.0
2026-01-08 06:00:00,16.4,63,0.0,38,6.3,960.9,0.0
2026-01-08 07:00:00,16.2,66,0.0,91,6.1,961.7,25.0
2026-01-08 08:00:00,17.8,62,0.0,84,2.9,962.4,194.0
2026-01-08 09:00:00,20.1,61,0.0,68,3.6,963.1,411.0
2026-01-08 10:00:00,22.5,47,0.0,0,4.7,962.9,601.0
2026-01-08 11:00:00,24.3,32,0.0,0,7.7,962.8,736.0
2026-01-08 12:00:00,25.5,25,0.0,0,10.0,961.7,803.0
2026-01-08 13:00:00,26.0,25,0.0,0,10.3,960.9,793.0
2026-01-08 14:00:00,26.0,26,0.0,1,10.0,960.0,708.0
2026-01-08 15:00:00,25.9,28,0.0,0,9.9,959.8,557.0
2026-01-08 16:00:00,25.2,29,0.0,0,10.1,959.8,358.0
2026-01-08 17:00:00,24.2,31,0.0,0,9.7,960.2,144.0
2026-01-08 18:00:00,23.6,34,0.0,0,8.4,960.8,8.0
2026-01-08 19:00:00,22.8,38,0.0,0,8.1,961.3,0.0
2026-01-08 20:00:00,21.6,42,0.0,0,6.3,961.7,0.0
2026-01-08 21:00:00,20.5,45,0.0,1,7.0,961.8,0.0
2026-01-08 22:00:00,20.0,43,0.0,40,5.9,961.4,0.0
2026-01-08 23:00:00,18.8,49,0.0,83,3.4,960.4,0.0
2026-01-09 00:00:00,19.0,46,0.0,99,4.4,960.2,0.0
2026-01-09 01:00:00,18.6,48,0.0,99,6.8,960.0,0.0
2026-01-09 02:00:00,18.1,49,0.0,98,4.3,959.3,0.0
2026-01-09 03:00:00,17.8,49,0.0,96,6.1,959.1,0.0
2026-01-09 04:00:00,17.5,47,0.0,5,6.8,958.9,0.0
2026-01-09 05:00:00,16.5,55,0.0,23,7.7,959.4,0.0
2026-01-09 06:00:00,16.2,55,0.0,0,7.3,959.9,0.0
2026-01-09 07:00:00,16.2,57,0.0,13,7.1,960.6,25.0
2026-01-09 08:00:00,18.0,51,0.0,55,4.9,961.5,194.0
2026-01-09 09:00:00,20.5,41,0.0,71,6.4,962.5,406.0
2026-01-09 10:00:00,22.5,34,0.0,76,8.8,962.3,591.0
2026-01-09 11:00:00,23.7,31,0.0,95,11.6,962.1,714.0
2026-01-09 12:00:00,24.5,30,0.0,98,11.4,961.4,790.0
2026-01-09 13:00:00,25.0,30,0.0,98,10.4,960.1,777.0
2026-01-09 14:00:00,25.3,30,0.0,91,9.9,959.2,686.0
2026-01-09 15:00:00,25.1,30,0.0,63,9.8,958.9,547.0
2026-01-09 16:00:00,24.7,32,0.0,98,9.7,958.8,352.0
2026-01-09 17:00:00,23.6,36,0.0,93,10.2,958.8,141.0
2026-01-09 18:00:00,23.2,37,0.0,74,8.1,959.4,8.0
2026-01-09 19:00:00,22.4,40,0.0,74,7.4,960.1,0.0
2026-01-09 20:00:00,21.1,42,0.0,2,8.2,960.4,0.0
2026-01-09 21:00:00,20.5,43,0.0,100,7.3,960.5,0.0
2026-01-09 22:00:00,20.1,44,0.0,100,6.5,960.2,0.0
2026-01-09 23:00:00,19.6,45,0.0,100,5.7,959.6,0.0
2026-01-10 00:00:00,19.5,45,0.0,100,7.4,959.4,0.0
2026-01-10 01:00:00,19.0,45,0.0,100,8.3,959.2,0.0
2026-01-10 02:00:00,18.3,45,0.0,100,9.4,958.8,0.0
2026-01-10 03:00:00,17.6,42,0.0,100,9.4,958.4,0.0
2026-01-10 04:00:00,17.4,40,0.0,100,9.0,958.2,0.0
2026-01-10 05:00:00,17.1,41,0.0,42,9.4,958.7,0.0
2026-01-10 06:00:00,17.1,42,0.0,15,9.5,959.5,0.0
2026-01-10 07:00:00,17.1,44,0.0,41,9.0,960.2,23.0
2026-01-10 08:00:00,18.2,45,0.0,26,7.3,961.2,184.0
2026-01-10 09:00:00,20.2,44,0.0,45,8.1,961.7,404.0
2026-01-10 10:00:00,22.1,38,0.0,52,10.3,961.6,550.0
2026-01-10 11:00:00,23.8,31,0.0,0,10.6,960.9,593.0
2026-01-10 12:00:00,24.9,26,0.0,0,10.8,959.9,772.0
2026-01-10 13:00:00,25.2,25,0.0,7,10.1,959.4,775.0
2026-01-10 14:00:00,25.5,24,0.0,91,9.6,958.8,683.0
2026-01-10 15:00:00,25.0,24,0.0,100,9.5,958.3,386.0
2026-01-10 16:00:00,24.3,25,0.0,99,9.5,958.2,216.0
2026-01-10 17:00:00,23.0,30,0.0,98,9.3,958.6,52.0
2026-01-10 18:00:00,22.5,30,0.0,100,8.7,959.4,4.0
2026-01-10 19:00:00,22.0,31,0.0,100,8.2,960.3,0.0
2026-01-10 20:00:00,21.2,34,0.0,73,7.7,960.7,0.0
2026-01-10 21:00:00,20.4,37,0.0,81,7.7,961.2,0.0
2026-01-10 22:00:00,19.6,41,0.0,59,6.7,961.1,0.0
2026-01-10 23:00:00,19.5,45,0.0,85,6.0,961.0,0.0
2026-01-11 00:00:00,19.1,47,0.0,64,5.6,960.7,0.0
2026-01-11 01:00:00,18.8,46,0.0,46,6.3,960.2,0.0
2026-01-11 02:00:00,18.5,46,0.0,28,6.2,959.5,0.0
2026-01-11 03:00:00,18.1,46,0.0,16,6.4,959.1,0.0
2026-01-11 04:00:00,17.9,45,0.0,2,6.4,959.1,0.0
2026-01-11 05:00:00,16.6,53,0.0,73,3.9,959.0,0.0
