datetime,temp,humidity,rain,cloud,wind,pressure,solar
2026-01-11 06:00:00,17.1,50,0.0,23,6.6,960.0,0.0
2026-01-11 07:00:00,17.4,50,0.0,7,7.7,960.6,23.0
2026-01-11 08:00:00,19.0,44,0.0,16,4.8,961.5,189.0
2026-01-11 09:00:00,21.4,36,0.0,15,6.9,962.3,391.0
2026-01-11 10:00:00,23.2,31,0.0,52,7.6,962.7,577.0
2026-01-11 11:00:00,24.5,31,0.0,89,7.9,962.5,723.0
2026-01-11 12:00:00,25.5,30,0.0,100,8.0,961.7,629.0
2026-01-11 13:00:00,25.5,31,0.0,100,8.4,960.7,479.0
2026-01-11 14:00:00,25.4,33,0.0,100,8.3,959.9,354.0
2026-01-11 15:00:00,24.8,34,0.0,75,8.4,959.6,181.0
2026-01-11 16:00:00,24.6,35,0.0,84,8.8,959.6,216.0
2026-01-11 17:00:00,24.1,38,0.0,66,9.7,959.9,70.0
2026-01-11 18:00:00,23.5,41,0.0,40,8.7,960.4,8.0
2026-01-11 19:00:00,22.9,43,0.0,69,7.9,961.1,0.0
2026-01-11 20:00:00,22.5,44,0.0,95,7.7,961.6,0.0
2026-01-11 21:00:00,22.0,45,0.0,77,7.0,961.9,0.0
2026-01-11 22:00:00,21.4,47,0.0,30,5.8,961.7,0.0
2026-01-11 23:00:00,21.4,47,0.0,5,5.8,961.4,0.0
2026-01-12 00:00:00,21.1,47,0.0,4,5.8,961.0,0.0
2026-01-12 01:00:00,20.6,49,0.0,18,4.8,960.6,0.0
2026-01-12 02:00:00,20.2,51,0.0,22,4.2,960.1,0.0
2026-01-12 03:00:00,19.8,53,0.0,18,5.5,959.9,0.0
2026-01-12 04:00:00,19.2,55,0.0,9,4.7,959.6,0.0
2026-01-12 05:00:00,18.8,64,0.0,4,3.9,959.7,0.0
2026-01-12 06:00:00,19.0,63,0.0,0,5.2,960.5,0.0
2026-01-12 07:00:00,19.1,63,0.0,1,5.1,961.3,22.0
2026-01-12 08:00:00,20.5,57,0.0,3,4.5,962.2,180.0
2026-01-12 09:00:00,22.5,48,0.0,1,6.4,963.0,386.0
2026-01-12 10:00:00,24.1,42,0.0,2,9.1,962.9,571.0
2026-01-12 11:00:00,24.7,40,0.0,6,10.2,962.9,702.0
2026-01-12 12:00:00,25.8,37,0.0,38,9.9,962.4,766.0
2026-01-12 13:00:00,26.3,37,0.0,47,9.6,961.5,710.0
2026-01-12 14:00:00,26.5,37,0.0,38,9.5,960.7,606.0
2026-01-12 15:00:00,26.4,37,0.0,18,9.7,960.3,461.0
2026-01-12 16:00:00,25.9,38,0.0,5,9.9,960.1,327.0
2026-01-12 17:00:00,24.9,40,0.0,5,9.5,960.4,140.0
2026-01-12 18:00:00,24.4,41,0.0,9,9.2,961.1,9.0
2026-01-12 19:00:00,23.7,43,0.0,7,8.6,962.0,0.0
2026-01-12 20:00:00,22.9,46,0.0,9,7.2,962.6,0.0
2026-01-12 21:00:00,22.3,48,0.0,2,6.0,962.9,0.0
2026-01-12 22:00:00,21.8,50,0.0,0,5.9,962.6,0.0
2026-01-12 23:00:00,21.1,53,0.0,9,5.1,962.6,0.0
2026-01-13 00:00:00,21.4,53,0.0,0,5.1,962.5,0.0
2026-01-13 01:00:00,21.0,54,0.0,0,5.7,961.9,0.0
2026-01-13 02:00:00,20.5,55,0.0,4,5.9,961.3,0.0
2026-01-13 03:00:00,20.0,57,0.0,7,5.3,961.0,0.0
2026-01-13 04:00:00,19.4,61,0.0,0,5.2,960.7,0.0
2026-01-13 05:00:00,19.0,83,0.0,0,4.7,960.3,0.0
2026-01-13 06:00:00,19.2,83,0.0,0,3.9,960.9,0.0
2026-01-13 07:00:00,19.2,84,0.0,1,3.0,961.7,22.0
2026-01-13 08:00:00,20.6,77,0.0,2,3.6,962.5,178.0
2026-01-13 09:00:00,22.9,61,0.0,0,4.9,963.3,384.0
2026-01-13 10:00:00,24.9,50,0.0,0,5.6,963.3,569.0
2026-01-13 11:00:00,26.2,45,0.0,0,5.5,963.0,701.0
2026-01-13 12:00:00,27.5,41,0.0,0,4.8,962.0,768.0
2026-01-13 13:00:00,28.4,39,0.0,0,4.2,960.7,762.0
2026-01-13 14:00:00,29.1,37,0.0,27,4.6,959.5,685.0
2026-01-13 15:00:00,29.5,35,0.0,56,6.1,958.8,504.0
2026-01-13 16:00:00,28.5,39,0.0,38,9.1,958.5,255.0
2026-01-13 17:00:00,27.3,42,0.0,61,9.6,959.0,121.0
2026-01-13 18:00:00,26.8,43,0.0,20,8.3,959.6,8.0
2026-01-13 19:00:00,26.2,46,0.0,8,7.7,960.4,0.0
2026-01-13 20:00:00,25.2,50,0.0,2,7.5,960.8,0.0
2026-01-13 21:00:00,24.0,54,0.0,2,6.2,960.8,0.0
2026-01-13 22:00:00,23.1,57,0.0,2,5.7,960.5,0.0
2026-01-13 23:00:00,22.4,61,0.0,0,4.9,960.2,0.0
2026-01-14 00:00:00,22.1,62,0.0,0,4.9,959.6,0.0
2026-01-14 01:00:00,21.7,63,0.0,3,3.3,958.8,0.0
2026-01-14 02:00:00,21.2,65,0.0,0,3.9,958.1,0.0
2026-01-14 03:00:00,20.8,67,0.0,3,2.6,957.6,0.0
2026-01-14 04:00:00,20.2,69,0.0,7,0.8,957.5,0.0
2026-01-14 05:00:00,19.7,75,0.0,11,2.2,957.9,0.0
2026-01-14 06:00:00,20.0,71,0.0,16,3.2,958.8,0.0
2026-01-14 07:00:00,19.8,73,0.0,63,3.5,959.7,21.0
2026-01-14 08:00:00,21.5,65,0.0,77,1.8,960.9,158.0
2026-01-14 09:00:00,23.8,54,0.0,61,2.0,961.9,312.0
2026-01-14 10:00:00,25.6,44,0.0,6,2.4,961.5,473.0
2026-01-14 11:00:00,26.9,39,0.0,54,2.4,961.0,690.0
2026-01-14 12:00:00,28.4,35,0.0,22,2.5,960.1,728.0
2026-01-14 13:00:00,29.5,33,0.0,68,3.8,958.7,656.0
2026-01-14 14:00:00,29.6,32,0.0,57,7.2,957.6,540.0
2026-01-14 15:00:00,29.2,35,0.0,35,7.8,957.4,431.0
2026-01-14 16:00:00,28.9,36,0.1,25,7.2,957.3,306.0
2026-01-14 17:00:00,28.6,37,0.1,32,1.7,957.1,134.0
2026-01-14 18:00:00,27.5,40,0.0,38,5.0,957.7,9.0
2026-01-14 19:00:00,26.5,42,0.0,28,8.5,958.6,0.0
2026-01-14 20:00:00,25.5,46,0.0,31,7.1,959.0,0.0
2026-01-14 21:00:00,24.6,49,0.0,59,5.9,959.5,0.0
2026-01-14 22:00:00,24.3,51,0.0,23,3.3,959.4,0.0
2026-01-14 23:00:00,23.0,66,0.0,23,2.3,959.0,0.0
2026-01-15 00:00:00,23.0,58,0.0,27,3.3,958.5,0.0
2026-01-15 01:00:00,22.5,61,0.0,1,4.3,957.6,0.0
2026-01-15 02:00:00,21.8,64,0.0,1,3.3,956.8,0.0
2026-01-15 03:00:00,21.2,68,0.0,0,1.8,956.4,0.0
2026-01-15 04:00:00,20.7,71,0.0,0,1.5,956.4,0.0
2026-01-15 05:00:00,20.0,76,0.0,2,2.6,956.7,0.0
2026-01-15 06:00:00,20.3,70,0.0,14,3.8,957.4,0.0
2026-01-15 07:00:00,20.2,70,0.0,13,2.8,958.3,21.0
2026-01-15 08:00:00,22.1,64,0.0,6,1.0,959.5,177.0
2026-01-15 09:00:00,24.8,51,0.0,1,3.1,960.6,392.0
2026-01-15 10:00:00,26.5,42,0.0,9,5.5,960.5,578.0
2026-01-15 11:00:00,27.3,43,0.0,22,5.1,960.0,705.0
2026-01-15 12:00:00,28.0,42,0.0,35,3.3,959.3,692.0
2026-01-15 13:00:00,28.5,39,0.0,44,4.2,957.8,624.0
2026-01-15 14:00:00,28.8,38,0.0,38,6.1,956.7,551.0
2026-01-15 15:00:00,28.8,37,0.0,45,6.7,956.3,427.0
2026-01-15 16:00:00,28.7,37,0.0,24,7.4,956.3,304.0
2026-01-15 17:00:00,28.3,37,0.0,95,8.3,956.3,132.0
2026-01-15 18:00:00,27.2,42,0.0,32,8.3,957.0,9.0
2026-01-15 19:00:00,26.0,47,0.0,27,7.8,957.9,0.0
2026-01-15 20:00:00,24.8,52,0.0,11,7.5,958.6,0.0
2026-01-15 21:00:00,23.5,58,0.0,1,6.9,958.8,0.0
2026-01-15 22:00:00,22.9,61,0.0,0,6.9,958.7,0.0
2026-01-15 23:00:00,22.2,64,0.0,0,4.5,958.3,0.0
2026-01-16 00:00:00,22.0,64,0.0,0,4.4,957.9,0.0
2026-01-16 01:00:00,21.4,66,0.0,0,4.3,957.4,0.0
2026-01-16 02:00:00,20.9,67,0.0,0,5.7,956.8,0.0
2026-01-16 03:00:00,20.5,64,0.0,0,5.9,956.5,0.0
2026-01-16 04:00:00,20.2,61,0.0,15,4.9,956.8,0.0
2026-01-16 05:00:00,19.0,73,0.0,27,4.0,956.8,0.0
2026-01-16 06:00:00,19.5,68,0.0,31,6.4,957.8,0.0
2026-01-16 07:00:00,19.5,68,0.0,0,6.9,958.7,23.0
2026-01-16 08:00:00,21.0,61,0.0,0,4.7,959.8,191.0
2026-01-16 09:00:00,23.4,47,0.0,2,6.3,960.6,410.0
2026-01-16 10:00:00,25.4,39,0.0,49,8.1,960.7,603.0
2026-01-16 11:00:00,26.5,39,0.0,81,7.2,960.2,740.0
2026-01-16 12:00:00,27.5,36,0.0,91,7.1,959.6,803.0
2026-01-16 13:00:00,28.2,33,0.0,45,7.4,958.4,797.0
2026-01-16 14:00:00,28.6,31,0.0,100,7.9,957.4,719.0
2026-01-16 15:00:00,28.6,29,0.0,91,8.3,956.9,574.0
2026-01-16 16:00:00,28.1,30,0.0,73,8.4,956.6,379.0
2026-01-16 17:00:00,27.4,31,0.0,41,7.6,956.9,163.0
2026-01-16 18:00:00,26.2,34,0.0,48,7.1,957.3,13.0
2026-01-16 19:00:00,25.1,39,0.0,0,5.0,958.0,0.0
2026-01-16 20:00:00,24.1,42,0.0,0,5.5,958.6,0.0
2026-01-16 21:00:00,23.2,44,0.0,0,5.5,958.6,0.0
2026-01-16 22:00:00,22.4,45,0.0,0,4.0,958.3,0.0
2026-01-16 23:00:00,20.5,58,0.0,0,2.0,957.7,0.0
2026-01-17 00:00:00,21.0,50,0.0,0,3.3,957.6,0.0
2026-01-17 01:00:00,20.4,52,0.0,8,2.6,956.9,0.0
2026-01-17 02:00:00,19.9,52,0.0,95,3.1,956.2,0.0
2026-01-17 03:00:00,19.5,54,0.0,94,1.4,955.7,0.0
2026-01-17 04:00:00,18.9,55,0.0,64,1.9,955.7,0.0
2026-01-17 05:00:00,18.0,58,0.0,35,1.5,955.8,0.0
2026-01-17 06:00:00,18.1,58,0.0,13,3.1,956.3,0.0
2026-01-17 07:00:00,18.5,54,0.0,0,3.5,957.3,24.0
2026-01-17 08:00:00,20.6,47,0.0,0,4.0,958.6,199.0
2026-01-17 09:00:00,23.6,36,0.0,0,4.1,959.8,422.0
2026-01-17 10:00:00,25.8,27,0.0,0,6.0,959.8,617.0
2026-01-17 11:00:00,27.0,23,0.0,0,5.3,959.4,757.0
2026-01-17 12:00:00,28.4,20,0.0,0,5.5,958.5,828.0
2026-01-17 13:00:00,29.1,19,0.0,0,6.0,957.0,822.0
2026-01-17 14:00:00,29.6,19,0.0,0,6.3,956.0,741.0
2026-01-17 15:00:00,29.6,19,0.0,0,6.8,955.4,591.0
2026-01-17 16:00:00,29.0,21,0.0,4,7.8,955.2,389.0
2026-01-17 17:00:00,28.2,24,0.0,1,8.7,955.2,167.0
2026-01-17 18:00:00,27.1,28,0.0,0,5.6,955.7,14.0
2026-01-17 19:00:00,25.8,33,0.0,0,5.8,956.1,0.0
2026-01-17 20:00:00,24.8,37,0.0,0,7.1,956.5,0.0
2026-01-17 21:00:00,23.5,40,0.0,0,5.9,956.5,0.0
2026-01-17 22:00:00,22.4,43,0.0,15,5.8,956.3,0.0
2026-01-17 23:00:00,21.1,51,0.0,49,1.3,955.8,0.0
2026-01-18 00:00:00,20.9,48,0.0,52,1.1,955.6,0.0
2026-01-18 01:00:00,19.7,54,0.0,0,2.7,954.9,0.0
2026-01-18 02:00:00,18.7,61,0.0,0,3.2,954.3,0.0
2026-01-18 03:00:00,18.0,72,0.0,0,0.4,953.5,0.0
2026-01-18 04:00:00,17.5,77,0.0,0,0.0,953.5,0.0
2026-01-18 05:00:00,17.0,73,0.0,0,1.1,953.6,0.0
2026-01-18 06:00:00,17.4,73,0.0,0,2.1,954.4,0.0
2026-01-18 07:00:00,17.5,70,0.0,0,4.5,955.3,24.0
2026-01-18 08:00:00,19.9,55,0.0,0,3.3,956.6,200.0
2026-01-18 09:00:00,23.3,40,0.0,0,3.5,957.7,425.0
2026-01-18 10:00:00,26.2,27,0.0,0,5.4,957.5,622.0
2026-01-18 11:00:00,27.8,20,0.0,0,5.7,957.0,764.0
2026-01-18 12:00:00,29.0,17,0.0,0,4.7,956.3,834.0
2026-01-18 13:00:00,29.8,16,0.0,0,4.7,955.1,826.0
2026-01-18 14:00:00,30.1,15,0.0,0,5.5,954.2,744.0
2026-01-18 15:00:00,30.1,16,0.0,0,6.7,953.9,595.0
2026-01-18 16:00:00,29.6,17,0.0,0,7.0,953.7,395.0
2026-01-18 17:00:00,29.1,18,0.0,0,7.9,953.7,171.0
2026-01-18 18:00:00,27.6,22,0.0,0,6.3,954.4,15.0
2026-01-18 19:00:00,25.8,30,0.0,0,7.0,955.1,0.0
2026-01-18 20:00:00,24.5,34,0.0,0,3.0,956.1,0.0
2026-01-18 21:00:00,23.5,37,0.0,0,3.1,956.2,0.0
2026-01-18 22:00:00,22.6,39,0.0,0,6.0,956.1,0.0
2026-01-18 23:00:00,21.8,43,0.0,0,5.7,955.7,0.0
2026-01-19 00:00:00,21.1,45,0.0,0,6.4,955.4,0.0
2026-01-19 01:00:00,20.6,47,0.0,0,6.1,955.1,0.0
2026-01-19 02:00:00,20.4,50,0.0,0,6.3,954.8,0.0
2026-01-19 03:00:00,19.8,53,0.0,0,5.9,954.2,0.0
2026-01-19 04:00:00,19.0,57,0.0,0,5.6,954.6,0.0
2026-01-19 05:00:00,17.6,72,0.0,0,2.8,954.9,0.0
2026-01-19 06:00:00,18.5,67,0.0,0,5.2,955.8,0.0
2026-01-19 07:00:00,18.5,68,0.0,0,6.0,956.6,23.0
2026-01-19 08:00:00,20.0,62,0.0,0,4.5,957.8,194.0
2026-01-19 09:00:00,22.9,52,0.0,0,5.3,958.8,416.0
2026-01-19 10:00:00,25.8,38,0.0,0,6.9,958.7,610.0
2026-01-19 11:00:00,27.5,31,0.0,0,6.5,958.4,750.0
2026-01-19 12:00:00,28.8,25,0.0,0,5.1,957.3,817.0
2026-01-19 13:00:00,29.4,22,0.0,0,4.8,956.2,811.0
2026-01-19 14:00:00,29.7,22,0.0,0,6.0,955.3,731.0
2026-01-19 15:00:00,29.6,23,0.0,2,7.1,954.9,584.0
2026-01-19 16:00:00,29.0,25,0.0,2,7.6,954.8,385.0
2026-01-19 17:00:00,27.8,30,0.0,4,9.8,955.1,165.0
2026-01-19 18:00:00,26.4,38,0.0,16,11.1,955.7,14.0
2026-01-19 19:00:00,25.6,43,0.0,5,9.4,956.6,0.0
2026-01-19 20:00:00,24.4,48,0.0,1,8.9,957.3,0.0
2026-01-19 21:00:00,23.5,50,0.0,2,7.5,957.3,0.0
2026-01-19 22:00:00,23.1,50,0.0,0,7.9,957.1,0.0
2026-01-19 23:00:00,22.2,55,0.0,0,6.9,956.8,0.0
2026-01-20 00:00:00,21.9,56,0.0,8,6.5,956.6,0.0
2026-01-20 01:00:00,20.9,59,0.0,0,7.3,956.2,0.0
2026-01-20 02:00:00,20.3,61,0.0,0,5.6,955.6,0.0
2026-01-20 03:00:00,19.9,63,0.0,0,4.0,955.2,0.0
2026-01-20 04:00:00,19.4,66,0.0,0,3.3,955.4,0.0
2026-01-20 05:00:00,18.7,78,0.0,0,1.2,955.5,0.0
2026-01-20 06:00:00,19.1,75,0.0,0,4.0,956.3,0.0
2026-01-20 07:00:00,19.0,76,0.0,0,3.7,956.9,23.0
2026-01-20 08:00:00,20.8,67,0.0,0,1.8,958.1,190.0
2026-01-20 09:00:00,23.5,54,0.0,0,3.8,959.3,408.0
2026-01-20 10:00:00,25.8,41,0.0,0,6.2,959.5,599.0
2026-01-20 11:00:00,27.1,32,0.0,0,8.3,959.1,739.0
2026-01-20 12:00:00,28.0,29,0.0,0,8.8,958.3,810.0
2026-01-20 13:00:00,28.4,28,0.0,4,9.5,957.1,806.0
2026-01-20 14:00:00,28.4,29,0.0,8,10.1,956.2,723.0
2026-01-20 15:00:00,28.4,28,0.0,12,9.9,955.6,578.0
2026-01-20 16:00:00,28.0,30,0.0,31,10.3,955.8,356.0
2026-01-20 17:00:00,26.9,32,0.0,36,11.2,955.9,147.0
2026-01-20 18:00:00,26.2,34,0.0,2,10.4,956.5,14.0
2026-01-20 19:00:00,25.5,36,0.0,0,9.8,957.1,0.0
2026-01-20 20:00:00,24.5,39,0.0,0,9.1,957.7,0.0
2026-01-20 21:00:00,23.7,41,0.0,0,8.2,957.9,0.0
2026-01-20 22:00:00,22.9,44,0.0,0,7.6,957.9,0.0
2026-01-20 23:00:00,22.0,50,0.0,0,7.4,957.4,0.0
2026-01-21 00:00:00,21.4,52,0.0,0,7.6,957.2,0.0
2026-01-21 01:00:00,21.0,54,0.0,0,6.5,956.7,0.0
2026-01-21 02:00:00,20.0,57,0.0,0,9.0,956.7,0.0
2026-01-21 03:00:00,18.6,67,0.0,0,7.8,956.8,0.0
2026-01-21 04:00:00,18.0,78,0.0,0,7.2,956.8,0.0
2026-01-21 05:00:00,17.7,85,0.0,0,6.3,957.1,0.0
2026-01-21 06:00:00,17.9,85,0.0,0,7.0,957.8,0.0
2026-01-21 07:00:00,18.0,82,0.0,0,6.9,958.7,23.0
2026-01-21 08:00:00,19.5,71,0.0,0,7.3,960.0,191.0
2026-01-21 09:00:00,21.5,59,0.0,0,7.5,960.8,410.0
2026-01-21 10:00:00,24.0,44,0.0,0,9.2,960.8,604.0
2026-01-21 11:00:00,25.4,38,0.0,0,10.5,960.4,745.0
2026-01-21 12:00:00,26.5,33,0.0,0,11.1,959.7,814.0
2026-01-21 13:00:00,27.0,32,0.0,0,11.1,958.9,811.0
2026-01-21 14:00:00,27.1,32,0.0,1,10.6,958.0,732.0
